meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00002,1813,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,1878,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,1880,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,1891,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,1939,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,1943,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,1986,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2007,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2054,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2070,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00002,2110,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2196,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2201,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2215,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=4
MP00002,2232,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2233,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2244,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00002,2301,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2303,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2323,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2329,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2334,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2353,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2354,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2355,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2360,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2363,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2380,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00002,2440,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2449,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2460,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2477,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=1
MP00002,2486,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2495,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00002,2498,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2509,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00002,2520,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2536,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2540,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2575,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00002,2596,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2617,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2627,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00002,2629,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=1
MP00002,2634,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2635,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00002,2640,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=1
MP00002,2647,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=4;Temporal_Sequential_Context=1
MP00002,2674,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00002,2688,Acceleration_Dynamics>=2;Temporal_Sequential_Context>=1,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,8,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,27,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,53,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,56,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,63,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,64,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,67,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,76,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,80,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=3
MP00003,81,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,87,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,97,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,101,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,106,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,130,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,178,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,181,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,187,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,199,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00003,246,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,261,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,272,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,276,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,281,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,284,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,306,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,313,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,337,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,366,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,376,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,377,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00003,434,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,462,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=4
MP00003,497,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,516,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,524,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,571,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,572,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,582,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,605,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,646,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,661,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,671,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,714,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,753,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,760,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,797,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,826,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,840,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,844,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,862,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,869,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,929,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,972,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1012,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1032,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00003,1051,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1094,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1125,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1127,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=2
MP00003,1130,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1132,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,1151,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1180,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1235,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1277,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,1292,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1299,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1302,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00003,1326,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00003,1352,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1358,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1363,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1378,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1394,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1467,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1505,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1507,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1508,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1529,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,1544,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,1558,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1625,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,1633,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1634,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1663,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,1669,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=3
MP00003,1670,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1697,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1703,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,1711,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1749,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,1762,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1811,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1878,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1880,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1891,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1921,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,1923,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,1939,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1943,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,1986,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,1995,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,2007,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2054,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,2070,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00003,2102,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,2110,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2196,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2201,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2215,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=4
MP00003,2232,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2233,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2242,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,2244,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=4;Temporal_Sequential_Context=4
MP00003,2303,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2329,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,2349,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,2354,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2355,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2360,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
MP00003,2363,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2380,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=2
MP00003,2382,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=2
MP00003,2428,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=1;Temporal_Sequential_Context=3
MP00003,2440,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=2;Temporal_Sequential_Context=2
MP00003,2449,Acceleration_Dynamics>=1;Temporal_Sequential_Context>=2,Acceleration_Dynamics=3;Temporal_Sequential_Context=3
