item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Hybrid,336,1360,243,0.125,0.5059523809523809,0.09040178571428571,0.7232142857142857,0.1786764705882353,1.4294117647058824,0.1672401927047488
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,336,295,93,0.125,0.10974702380952381,0.03459821428571429,0.2767857142857143,0.3152542372881356,2.522033898305085,0.17286245353159851
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,336,1391,256,0.125,0.5174851190476191,0.09523809523809523,0.7619047619047619,0.18404025880661395,1.4723220704529114,0.17403127124405166
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Acceleration_Dynamics,336,273,80,0.125,0.1015625,0.02976190476190476,0.23809523809523808,0.29304029304029305,2.344322344322344,0.15122873345935728
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,336,1439,264,0.125,0.5353422619047619,0.09821428571428571,0.7857142857142857,0.1834607366226546,1.467685892981237,0.17471872931833224
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Acceleration_Dynamics,336,213,72,0.125,0.07924107142857142,0.026785714285714284,0.21428571428571427,0.3380281690140845,2.704225352112676,0.1509433962264151
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,336,1376,248,0.125,0.5119047619047619,0.09226190476190477,0.7380952380952381,0.18023255813953487,1.4418604651162792,0.16939890710382513
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,336,290,88,0.125,0.10788690476190477,0.03273809523809524,0.2619047619047619,0.30344827586206896,2.4275862068965517,0.16356877323420074
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,336,1349,57,0.125,0.5018601190476191,0.021205357142857144,0.16964285714285715,0.04225352112676056,0.3380281690140845,0.03501228501228501
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,336,693,150,0.125,0.2578125,0.05580357142857143,0.44642857142857145,0.21645021645021645,1.7316017316017316,0.17064846416382254
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,336,325,129,0.125,0.1209077380952381,0.04799107142857143,0.38392857142857145,0.39692307692307693,3.1753846153846155,0.2424812030075188
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Hybrid,336,1357,55,0.125,0.5048363095238095,0.020461309523809524,0.1636904761904762,0.040530582166543844,0.32424465733235075,0.033577533577533576
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Normal,336,663,140,0.125,0.24665178571428573,0.052083333333333336,0.4166666666666667,0.21116138763197587,1.689291101055807,0.1629802095459837
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,336,339,141,0.125,0.12611607142857142,0.052455357142857144,0.41964285714285715,0.415929203539823,3.3274336283185844,0.2640449438202247
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,336,1347,49,0.125,0.5011160714285714,0.018229166666666668,0.14583333333333334,0.03637713437268003,0.29101707498144025,0.029987760097919217
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,336,708,127,0.125,0.26339285714285715,0.04724702380952381,0.37797619047619047,0.17937853107344634,1.4350282485875705,0.13849509269356597
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,336,319,160,0.125,0.11867559523809523,0.05952380952380952,0.47619047619047616,0.5015673981191222,4.012539184952978,0.32323232323232326
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Hybrid,336,1356,63,0.125,0.5044642857142857,0.0234375,0.1875,0.046460176991150445,0.37168141592920356,0.03867403314917127
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Normal,336,699,140,0.125,0.26004464285714285,0.052083333333333336,0.4166666666666667,0.20028612303290416,1.6022889842632333,0.1564245810055866
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,336,323,133,0.125,0.12016369047619048,0.049479166666666664,0.3958333333333333,0.4117647058823529,3.2941176470588234,0.25285171102661597
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,336,1383,199,0.125,0.5145089285714286,0.0740327380952381,0.5922619047619048,0.14389009399855388,1.1511207519884308,0.13092105263157894
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,336,749,69,0.125,0.2786458333333333,0.025669642857142856,0.20535714285714285,0.09212283044058744,0.7369826435246997,0.06791338582677166
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,336,261,29,0.125,0.09709821428571429,0.010788690476190476,0.08630952380952381,0.1111111111111111,0.8888888888888888,0.051056338028169015
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,336,295,39,0.125,0.10974702380952381,0.014508928571428572,0.11607142857142858,0.13220338983050847,1.0576271186440678,0.06587837837837837
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,336,1448,199,0.125,0.5386904761904762,0.0740327380952381,0.5922619047619048,0.13743093922651933,1.0994475138121547,0.12555205047318613
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,336,811,71,0.125,0.30171130952380953,0.026413690476190476,0.2113095238095238,0.08754623921085081,0.7003699136868063,0.06598513011152417
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,336,191,19,0.125,0.07105654761904762,0.007068452380952381,0.05654761904761905,0.09947643979057591,0.7958115183246074,0.03740157480314961
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,336,238,47,0.125,0.08854166666666667,0.017485119047619048,0.13988095238095238,0.19747899159663865,1.5798319327731092,0.08918406072106262
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,336,1348,191,0.125,0.5014880952380952,0.07105654761904762,0.5684523809523809,0.14169139465875372,1.1335311572700297,0.12793034159410582
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,336,697,70,0.125,0.25930059523809523,0.026041666666666668,0.20833333333333334,0.10043041606886657,0.8034433285509326,0.07268951194184839
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,336,311,34,0.125,0.11569940476190477,0.012648809523809524,0.10119047619047619,0.10932475884244373,0.8745980707395498,0.05546492659053834
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,336,332,41,0.125,0.12351190476190477,0.01525297619047619,0.12202380952380952,0.12349397590361445,0.9879518072289156,0.06539074960127592
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,336,1412,206,0.125,0.5252976190476191,0.07663690476190477,0.6130952380952381,0.14589235127478753,1.1671388101983002,0.13359273670557717
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,336,735,58,0.125,0.2734375,0.021577380952380952,0.17261904761904762,0.07891156462585033,0.6312925170068027,0.05725567620927937
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,336,272,30,0.125,0.10119047619047619,0.011160714285714286,0.08928571428571429,0.11029411764705882,0.8823529411764706,0.05190311418685121
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,336,269,42,0.125,0.10007440476190477,0.015625,0.125,0.15613382899628253,1.2490706319702602,0.07460035523978685
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,336,1377,203,0.125,0.5122767857142857,0.07552083333333333,0.6041666666666666,0.14742193173565724,1.1793754538852577,0.13443708609271524
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Normal,336,709,65,0.125,0.26376488095238093,0.02418154761904762,0.19345238095238096,0.09167842031029619,0.7334273624823696,0.0663265306122449
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,336,301,39,0.125,0.11197916666666667,0.014508928571428572,0.11607142857142858,0.12956810631229235,1.0365448504983388,0.06521739130434782
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,336,301,29,0.125,0.11197916666666667,0.010788690476190476,0.08630952380952381,0.09634551495016612,0.7707641196013288,0.047697368421052634
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,336,1386,201,0.125,0.515625,0.07477678571428571,0.5982142857142857,0.14502164502164502,1.1601731601731602,0.13214990138067062
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,336,714,61,0.125,0.265625,0.02269345238095238,0.18154761904761904,0.08543417366946779,0.6834733893557423,0.06167846309403438
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,336,284,45,0.125,0.1056547619047619,0.016741071428571428,0.13392857142857142,0.15845070422535212,1.2676056338028168,0.0782608695652174
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,336,304,29,0.125,0.1130952380952381,0.010788690476190476,0.08630952380952381,0.09539473684210527,0.763157894736842,0.04746317512274959
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Hybrid,330,1360,49,0.12276785714285714,0.5059523809523809,0.018229166666666668,0.1484848484848485,0.03602941176470588,0.29347593582887704,0.029859841560024376
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,330,739,167,0.12276785714285714,0.27492559523809523,0.06212797619047619,0.5060606060606061,0.2259810554803789,1.8407184155492682,0.18514412416851442
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,330,294,114,0.12276785714285714,0.109375,0.04241071428571429,0.34545454545454546,0.3877551020408163,3.1584415584415586,0.2235294117647059
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,330,1391,64,0.12276785714285714,0.5174851190476191,0.023809523809523808,0.19393939393939394,0.04601006470165349,0.3747728906607411,0.03862401931200966
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Normal,330,731,183,0.12276785714285714,0.27194940476190477,0.06808035714285714,0.5545454545454546,0.2503419972640219,2.0391493595323964,0.20842824601366744
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,330,293,83,0.12276785714285714,0.10900297619047619,0.030877976190476192,0.2515151515151515,0.2832764505119454,2.3074154514427554,0.1537037037037037
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,330,1439,54,0.12276785714285714,0.5353422619047619,0.020089285714285716,0.16363636363636364,0.037526059763724806,0.3056668140754312,0.0314868804664723
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Normal,330,782,183,0.12276785714285714,0.29092261904761907,0.06808035714285714,0.5545454545454546,0.2340153452685422,1.906161357823762,0.1969860064585576
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,330,254,93,0.12276785714285714,0.09449404761904762,0.03459821428571429,0.2818181818181818,0.3661417322834646,2.982390837508948,0.1894093686354379
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,330,1376,58,0.12276785714285714,0.5119047619047619,0.021577380952380952,0.17575757575757575,0.04215116279069767,0.3433403805496829,0.03519417475728155
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Normal,330,724,175,0.12276785714285714,0.2693452380952381,0.06510416666666667,0.5303030303030303,0.24171270718232044,1.968859869412356,0.19908987485779295
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,330,298,97,0.12276785714285714,0.11086309523809523,0.03608630952380952,0.29393939393939394,0.32550335570469796,2.6513727882855402,0.18267419962335216
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,330,1349,224,0.12276785714285714,0.5018601190476191,0.08333333333333333,0.6787878787878788,0.16604892512972572,1.3525439719657657,0.15395189003436427
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,330,321,106,0.12276785714285714,0.11941964285714286,0.03943452380952381,0.3212121212121212,0.3302180685358255,2.6897762673463608,0.1944954128440367
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Hybrid,330,1357,207,0.12276785714285714,0.5048363095238095,0.07700892857142858,0.6272727272727273,0.15254237288135594,1.242526964560863,0.13986486486486485
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,330,329,123,0.12276785714285714,0.12239583333333333,0.04575892857142857,0.37272727272727274,0.3738601823708207,3.0452611218568664,0.2294776119402985
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,330,1347,216,0.12276785714285714,0.5011160714285714,0.08035714285714286,0.6545454545454545,0.1603563474387528,1.3061753391374775,0.14784394250513347
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,330,314,114,0.12276785714285714,0.11681547619047619,0.04241071428571429,0.34545454545454546,0.3630573248407643,2.9572669368847717,0.21509433962264152
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Hybrid,330,1356,215,0.12276785714285714,0.5044642857142857,0.07998511904761904,0.6515151515151515,0.15855457227138642,1.2914990614105657,0.14615907545887152
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,330,310,115,0.12276785714285714,0.11532738095238096,0.042782738095238096,0.3484848484848485,0.3709677419354839,3.0217008797653957,0.21904761904761905
