item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Acceleration_Dynamics__x__Curvature_Geometry=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,1169,626,135,0.25032119914346895,0.1340471092077088,0.028907922912205567,0.11548331907613345,0.21565495207667731,0.861512939433775,0.08132530120481928
Acceleration_Dynamics__x__Curvature_Geometry=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1169,611,183,0.25032119914346895,0.13083511777301926,0.03918629550321199,0.15654405474764757,0.2995090016366612,1.1964987490532144,0.11458985597996243
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Hybrid,565,2449,427,0.12098501070663811,0.5244111349036402,0.09143468950749464,0.7557522123893805,0.17435688035933034,1.4411444801381816,0.16505604947816002
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Acceleration_Dynamics,565,449,138,0.12098501070663811,0.0961456102783726,0.02955032119914347,0.24424778761061947,0.30734966592427615,2.5403945838342827,0.15753424657534246
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,565,2457,421,0.12098501070663811,0.5261241970021413,0.09014989293361884,0.7451327433628319,0.17134717134717134,1.4162677702500712,0.16186082276047675
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Acceleration_Dynamics,565,452,144,0.12098501070663811,0.09678800856531049,0.030835117773019272,0.25486725663716814,0.3185840707964602,2.6332524081760518,0.16494845360824742
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,565,2415,428,0.12098501070663811,0.5171306209850107,0.09164882226980728,0.7575221238938054,0.1772256728778468,1.4648564466186629,0.1677115987460815
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Acceleration_Dynamics,565,477,137,0.12098501070663811,0.10214132762312633,0.029336188436830835,0.2424778761061947,0.28721174004192873,2.37394482477134,0.15138121546961325
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,565,2355,373,0.12098501070663811,0.5042826552462527,0.07987152034261243,0.6601769911504425,0.1583864118895966,1.3091407849989667,0.1464468001570475
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Acceleration_Dynamics,565,593,192,0.12098501070663811,0.12698072805139185,0.041113490364025694,0.3398230088495575,0.32377740303541314,2.676177826859079,0.19875776397515527
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,565,2354,99,0.12098501070663811,0.5040685224839401,0.02119914346895075,0.1752212389380531,0.04205607476635514,0.3476139277148292,0.035106382978723406
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Normal,565,1194,223,0.12098501070663811,0.2556745182012848,0.047751605995717344,0.39469026548672564,0.18676716917922948,1.543721557640711,0.14518229166666666
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,565,565,243,0.12098501070663811,0.12098501070663811,0.05203426124197002,0.4300884955752212,0.4300884955752212,3.5548907510376693,0.27395715896279593
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Hybrid,565,2351,107,0.12098501070663811,0.5034261241970022,0.02291220556745182,0.18938053097345134,0.045512547851977884,0.3761833601216579,0.03809184763260947
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Normal,565,1199,240,0.12098501070663811,0.25674518201284796,0.05139186295503212,0.4247787610619469,0.20016680567139283,1.6544760751954062,0.15748031496062992
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,565,557,218,0.12098501070663811,0.11927194860813704,0.046680942184154174,0.3858407079646018,0.39138240574506283,3.2349660793441477,0.2411504424778761
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,565,2353,93,0.12098501070663811,0.5038543897216274,0.019914346895074948,0.16460176991150444,0.039524011899702505,0.32668519570196586,0.032920353982300886
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Normal,565,1159,235,0.12098501070663811,0.2481798715203426,0.05032119914346895,0.415929203539823,0.20276100086281276,1.6759183611138686,0.15782404298186703
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,565,580,237,0.12098501070663811,0.12419700214132762,0.05074946466809422,0.4194690265486726,0.4086206896551724,3.377448886176381,0.2610132158590308
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Hybrid,565,2376,84,0.12098501070663811,0.5087794432548179,0.017987152034261242,0.1486725663716814,0.03535353535353535,0.2922141771699294,0.029401470073503674
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Normal,565,1160,288,0.12098501070663811,0.24839400428265523,0.061670235546038545,0.5097345132743363,0.2482758620689655,2.0521208422337507,0.20041753653444677
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,565,589,193,0.12098501070663811,0.12612419700214134,0.04132762312633833,0.3415929203539823,0.32767402376910015,2.7083852938083144,0.2008324661810614
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,565,2455,345,0.12098501070663811,0.525695931477516,0.07387580299785867,0.6106194690265486,0.14052953156822812,1.16154497774093,0.12897196261682242
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,565,1319,110,0.12098501070663811,0.28244111349036405,0.023554603854389723,0.19469026548672566,0.08339651250947688,0.6893127671137291,0.06200676437429538
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,565,428,54,0.12098501070663811,0.09164882226980728,0.011563169164882228,0.09557522123893805,0.1261682242990654,1.0428417831444878,0.05750798722044728
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,565,468,56,0.12098501070663811,0.10021413276231263,0.011991434689507495,0.09911504424778761,0.11965811965811966,0.9890325996520688,0.057318321392016376
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,565,2399,344,0.12098501070663811,0.5137044967880086,0.07366167023554604,0.6088495575221239,0.1433930804501876,1.185213603013055,0.13129770992366413
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,565,1298,105,0.12098501070663811,0.2779443254817987,0.022483940042826552,0.18584070796460178,0.08089368258859785,0.6686256596261096,0.059726962457337884
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,565,483,60,0.12098501070663811,0.10342612419700214,0.01284796573875803,0.10619469026548672,0.12422360248447205,1.02676853734953,0.06072874493927125
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,565,490,56,0.12098501070663811,0.10492505353319058,0.011991434689507495,0.09911504424778761,0.11428571428571428,0.9446270543615677,0.056056056056056056
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,565,2314,295,0.12098501070663811,0.4955032119914347,0.06316916488222699,0.5221238938053098,0.1274848746758859,1.0537245393564376,0.1141640866873065
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,565,1164,109,0.12098501070663811,0.24925053533190578,0.023340471092077087,0.1929203539823009,0.0936426116838488,0.7740017638293343,0.06728395061728396
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,565,599,104,0.12098501070663811,0.12826552462526766,0.02226980728051392,0.184070796460177,0.17362270450751252,1.435076159380679,0.09811320754716982
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,565,593,57,0.12098501070663811,0.12698072805139185,0.012205567451820129,0.10088495575221239,0.09612141652613827,0.7944902923487891,0.051771117166212535
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,565,2430,337,0.12098501070663811,0.5203426124197003,0.0721627408993576,0.5964601769911504,0.13868312757201645,1.14628355002003,0.12678705793829947
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,565,1241,113,0.12098501070663811,0.2657387580299786,0.024197002141327622,0.2,0.09105560032232071,0.7526188557614826,0.06674542232722977
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,565,528,65,0.12098501070663811,0.11306209850107066,0.013918629550321198,0.11504424778761062,0.12310606060606061,1.017531509788147,0.0632295719844358
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,565,471,50,0.12098501070663811,0.10085653104925053,0.010706638115631691,0.08849557522123894,0.10615711252653928,0.8774402044228998,0.05070993914807302
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,565,2336,293,0.12098501070663811,0.5002141327623126,0.06274089935760171,0.5185840707964602,0.1254280821917808,1.036724148381622,0.11234662576687117
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Normal,565,1177,133,0.12098501070663811,0.25203426124197004,0.0284796573875803,0.23539823008849559,0.11299915038232795,0.9339929774964097,0.08266003729024239
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,565,553,83,0.12098501070663811,0.11841541755888652,0.017773019271948607,0.14690265486725665,0.15009041591320071,1.2405703403799069,0.08019323671497584
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,565,604,56,0.12098501070663811,0.12933618843683084,0.011991434689507495,0.09911504424778761,0.09271523178807947,0.7663365176112055,0.050314465408805034
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,565,2312,294,0.12098501070663811,0.49507494646680944,0.06295503211991435,0.5203539823008849,0.12716262975778547,1.0510610282634658,0.11382113821138211
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,565,1121,115,0.12098501070663811,0.24004282655246253,0.02462526766595289,0.20353982300884957,0.10258697591436218,0.8479312876461439,0.0732017823042648
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,565,626,94,0.12098501070663811,0.1340471092077088,0.02012847965738758,0.1663716814159292,0.1501597444089457,1.2411433741411968,0.08568824065633546
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Acceleration_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,565,611,62,0.12098501070663811,0.13083511777301926,0.013276231263383297,0.10973451327433628,0.10147299509001637,0.8387236939298699,0.05565529622980251
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Hybrid,574,2449,85,0.12291220556745182,0.5244111349036402,0.018201284796573874,0.1480836236933798,0.034708044099632504,0.28238077690815994,0.028931245745405038
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Normal,574,1378,308,0.12291220556745182,0.29507494646680943,0.06595289079229122,0.5365853658536586,0.22351233671988388,1.8184714503168253,0.1873479318734793
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Spatial_Reach_and_Route=Uncommon Spatial_Reach_and_Route,574,394,181,0.12291220556745182,0.08436830835117773,0.038758029978586725,0.3153310104529617,0.4593908629441624,3.73755283963282,0.22998729351969505
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Hybrid,574,2457,82,0.12291220556745182,0.5261241970021413,0.017558886509635975,0.14285714285714285,0.03337403337403337,0.2715274143845573,0.02780603594438793
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Normal,574,1304,325,0.12291220556745182,0.2792291220556745,0.069593147751606,0.5662020905923345,0.24923312883435583,2.027732947136658,0.20927237604636187
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Speed_Dynamics=Uncommon Speed_Dynamics,574,457,167,0.12291220556745182,0.09785867237687366,0.03576017130620985,0.29094076655052264,0.36542669584245074,2.9730708529342245,0.19328703703703703
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Hybrid,574,2415,72,0.12291220556745182,0.5171306209850107,0.015417558886509636,0.1254355400696864,0.02981366459627329,0.24256065098361723,0.024682893383613302
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Normal,574,1304,334,0.12291220556745182,0.2792291220556745,0.0715203426124197,0.5818815331010453,0.2561349693251534,2.0838855518265964,0.21632124352331605
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,574,474,168,0.12291220556745182,0.10149892933618844,0.035974304068522485,0.2926829268292683,0.35443037974683544,2.883606051250386,0.19090909090909092
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Hybrid,574,2355,92,0.12291220556745182,0.5042826552462527,0.019700214132762312,0.1602787456445993,0.03906581740976645,0.3178351346752776,0.032428621783574196
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Normal,574,1153,283,0.12291220556745182,0.2468950749464668,0.060599571734475374,0.4930313588850174,0.24544666088464875,1.996926666082421,0.19598337950138503
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Acceleration_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,574,569,199,0.12291220556745182,0.12184154175588865,0.042612419700214135,0.34668989547038326,0.34973637961335674,2.8454161895372407,0.2108050847457627
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route=Hybrid,574,2354,376,0.12291220556745182,0.5040685224839401,0.08051391862955032,0.6550522648083623,0.15972812234494477,1.299530193991101,0.14733542319749215
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route=Uncommon Curvature_Geometry,574,557,198,0.12291220556745182,0.11927194860813704,0.0423982869379015,0.34494773519163763,0.35547576301615796,2.8921111729711813,0.21221864951768488
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Hybrid,574,2351,370,0.12291220556745182,0.5034261241970022,0.07922912205567452,0.6445993031358885,0.15737983836665248,1.2804248173732877,0.14481409001956946
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics=Uncommon Curvature_Geometry,574,563,204,0.12291220556745182,0.12055674518201284,0.0436830835117773,0.3554006968641115,0.3623445825932504,2.947995123188989,0.21864951768488747
Acceleration_Dynamics__x__Curvature_Geometry=Uncommon Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,574,2353,357,0.12291220556745182,0.5038543897216274,0.07644539614561027,0.6219512195121951,0.15172120696982574,1.2343868232562478,0.13891050583657588
