meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00001,4584,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00001,4590,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00001,4608,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00002,23,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,50,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,57,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,66,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,101,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,120,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,175,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=4
MP00002,189,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=4
MP00002,199,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,220,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,221,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,224,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,226,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,245,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,251,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,260,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,274,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,289,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,306,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,385,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,390,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,393,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,427,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,436,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,449,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,455,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,502,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,549,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,564,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,575,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,587,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,604,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,606,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,628,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,646,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,684,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,837,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,847,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,851,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,859,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,861,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=3
MP00002,876,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,913,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,917,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,922,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,928,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,937,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,980,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,987,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,1011,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1015,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1036,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,1053,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1072,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1077,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1081,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=1
MP00002,1181,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1183,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,1184,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1207,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1229,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1240,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1258,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1277,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1318,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1319,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1356,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1384,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,1406,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1443,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,1462,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,1467,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1478,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1523,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1531,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,1550,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1564,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1567,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1581,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1586,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1594,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1648,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1665,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1779,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1803,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,1826,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,1851,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1880,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,1892,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=1
MP00002,1943,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,1952,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2013,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2074,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2196,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2221,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2238,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2255,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2257,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2278,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2287,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,2318,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2322,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,2324,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2331,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2370,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2393,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2404,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,2407,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2453,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2467,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,2468,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2483,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,2498,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2503,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2507,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2509,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2515,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2540,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2554,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2574,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2658,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2660,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,2671,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,2681,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2712,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,2741,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=4
MP00002,2756,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2764,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2776,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2780,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2788,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2887,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2903,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,2906,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,2924,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2925,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,2942,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,2960,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3070,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3071,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3099,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3120,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3167,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,3213,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=4
MP00002,3222,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3234,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,3258,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3263,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,3302,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,3306,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3339,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3345,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3462,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,3470,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,3491,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3506,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3511,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,3523,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3533,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3561,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3568,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3617,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,3661,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,3733,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3749,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3773,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3774,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3777,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,3796,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3833,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,3856,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,3881,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,3922,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=3
MP00002,3957,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,3963,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4000,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4009,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4012,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4033,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4051,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4069,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4100,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4125,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=3
MP00002,4129,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=4
MP00002,4135,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4139,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4161,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4211,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4276,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4291,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4320,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4328,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,4344,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4353,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4386,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4405,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4407,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4412,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4446,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,4455,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4456,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4462,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4506,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4509,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4515,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,4533,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,4537,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4551,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00002,4552,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4565,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=2
MP00002,4566,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4571,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4587,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=4;Turning_Dynamics=2
MP00002,4589,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4590,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4596,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4603,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4609,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=4
MP00002,4615,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=1
MP00002,4645,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=2;Turning_Dynamics=2
MP00002,4649,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=3
MP00002,4667,Speed_Dynamics>=2;Turning_Dynamics>=1,Speed_Dynamics=3;Turning_Dynamics=1
MP00003,8,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00003,25,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=3
MP00003,51,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00003,96,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,126,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00003,187,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,192,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,198,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=3
MP00003,201,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=2
MP00003,233,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=2
MP00003,236,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,240,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00003,244,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,294,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00003,298,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00003,299,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
