rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,counterexample_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1045,95,1,41,73,0.5616438356164384,32,2587.8799772197963,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1045,360,2,30,73,0.410958904109589,43,2586.26018266905,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1165,95,1,42,73,0.5753424657534246,31,29.664700762444976,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1165,360,2,24,73,0.3287671232876712,49,28.01510484628377,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1176,95,1,34,73,0.4657534246575342,39,56.71730984174778,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1176,360,2,28,73,0.3835616438356164,45,58.15447014498553,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1360,95,1,39,73,0.5342465753424658,34,7.12883720287548,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1360,360,2,25,73,0.3424657534246575,48,6.630902535817062,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1415,360,1,44,73,0.6027397260273972,29,19.749186388661577,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1415,95,2,40,73,0.547945205479452,33,18.521090163518497,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1425,95,1,29,73,0.3972602739726027,44,3764.654461250474,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1425,360,2,28,73,0.3835616438356164,45,3763.0486269208072,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1431,95,1,38,73,0.5205479452054794,35,19.24353462182613,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1431,360,2,34,73,0.4657534246575342,39,22.654356671980167,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1446,360,1,31,73,0.4246575342465753,42,981.3206816228018,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00003,Localization__x__Path_Evolution=Uncommon Path_Evolution,1446,95,2,28,73,0.3835616438356164,45,982.961664876573,Geometric;SpatioTemporal_Dynamics;Localization;Phase_Change,Localization;Path_Evolution,51,51
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,138,306,1,35,73,0.4794520547945205,38,5.81397567642732,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,138,666,2,23,73,0.3150684931506849,50,3.817210621955008,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,174,666,1,36,73,0.4931506849315068,37,43.264376980033404,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,174,306,2,32,73,0.4383561643835616,41,42.983054835630426,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,213,666,1,36,73,0.4931506849315068,37,527.0916408932713,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,213,306,2,31,73,0.4246575342465753,42,525.9095829692398,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,249,306,1,38,73,0.5205479452054794,35,7.155290714921577,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,249,666,2,31,73,0.4246575342465753,42,5.120826679723298,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,304,306,1,44,73,0.6027397260273972,29,78.84063158229296,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,304,666,2,27,73,0.3698630136986301,46,80.08583399968512,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,407,666,1,37,73,0.5068493150684932,36,79.2230213159967,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,407,306,2,30,73,0.410958904109589,43,77.45261803980858,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,459,306,1,51,73,0.6986301369863014,22,7.489665036729375,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,459,666,2,22,73,0.3013698630136986,51,7.233908937731787,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,557,306,1,50,73,0.684931506849315,23,104.77904873666539,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,557,666,2,22,73,0.3013698630136986,51,106.83712827065762,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,593,306,1,51,73,0.6986301369863014,22,8.049545359947954,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,593,666,2,23,73,0.3150684931506849,50,8.116137794482903,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,720,306,1,40,73,0.547945205479452,33,240.52700510939542,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,720,666,2,29,73,0.3972602739726027,44,241.86065102497355,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,736,666,1,35,73,0.4794520547945205,38,74.64590369737128,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,736,306,2,30,73,0.410958904109589,43,72.9637541832193,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,752,306,1,39,73,0.5342465753424658,34,102.1416373342409,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,752,666,2,29,73,0.3972602739726027,44,103.63786626694863,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,773,306,1,40,73,0.547945205479452,33,33.5420678659693,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,773,666,2,26,73,0.3561643835616438,47,35.780571248089515,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,776,306,1,45,73,0.6164383561643836,28,8.365403236139107,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,776,666,2,19,73,0.2602739726027397,54,10.504318608822263,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,816,666,1,36,73,0.4931506849315068,37,510.9425012191754,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,816,306,2,31,73,0.4246575342465753,42,509.792652411255,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,837,666,1,30,73,0.410958904109589,43,6.99293914381055,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,837,306,2,21,73,0.2876712328767123,52,7.123943039195109,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,853,306,1,37,73,0.5068493150684932,36,4.5463890729922545,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,853,666,2,19,73,0.2602739726027397,54,5.7005706233890185,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,898,306,1,35,73,0.4794520547945205,38,42.92465427439197,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,898,666,2,29,73,0.3972602739726027,44,44.31940264784688,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,932,666,1,37,73,0.5068493150684932,36,53.516119104404524,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,932,306,2,27,73,0.3698630136986301,46,52.333894397560975,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1024,666,1,36,73,0.4931506849315068,37,539.7103255145141,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1024,306,2,34,73,0.4657534246575342,39,538.4798923787425,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1028,306,1,39,73,0.5342465753424658,34,35.49475165142674,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1028,666,2,24,73,0.3287671232876712,49,37.07206940454543,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1285,306,1,46,73,0.6301369863013698,27,5.979771545746544,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1285,666,2,18,73,0.2465753424657534,55,6.621432515385004,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1319,306,1,47,73,0.6438356164383562,26,5.492877970804376,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1319,666,2,22,73,0.3013698630136986,51,7.046482165710215,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1411,306,1,40,73,0.547945205479452,33,36.957471933130336,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1411,666,2,23,73,0.3150684931506849,50,37.119436001689294,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1422,306,1,43,73,0.589041095890411,30,36.52712898554147,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1422,666,2,23,73,0.3150684931506849,50,36.251990973446844,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1434,306,1,35,73,0.4794520547945205,38,43.626696072231375,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1434,666,2,28,73,0.3835616438356164,45,44.90977980902122,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1436,306,1,31,73,0.4246575342465753,42,36.109609780136765,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1436,666,2,16,73,0.2191780821917808,57,36.005853843220216,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1537,306,1,43,73,0.589041095890411,30,8.052322939432921,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00004,Localization__x__Sampling_Gaps=Uncommon Localization,1537,666,2,33,73,0.4520547945205479,40,8.08509914367045,Extent;Sampling_Gaps;Sequence_Complexity;Speed,Localization;Sampling_Gaps,33,37
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,95,564,1,25,73,0.3424657534246575,48,7.440220957825448,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,95,1026,2,19,73,0.2602739726027397,54,6.284727726624022,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,371,1026,1,31,73,0.4246575342465753,42,9.205008753955735,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,371,564,2,23,73,0.3150684931506849,50,8.631203033834689,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,374,564,1,31,73,0.4246575342465753,42,10.578750331986447,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,374,1026,2,26,73,0.3561643835616438,47,11.40382224958498,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,377,564,1,33,73,0.4520547945205479,40,18.191678413181325,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,377,1026,2,32,73,0.4383561643835616,41,19.049588224104696,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,560,1026,1,21,73,0.2876712328767123,52,145.53366205692907,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,560,564,2,19,73,0.2602739726027397,54,146.09849164126615,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,656,1026,1,46,73,0.6301369863013698,27,6.313176812306554,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,656,564,2,35,73,0.4794520547945205,38,6.920939191375488,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,721,564,1,32,73,0.4383561643835616,41,1600.1150248247818,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,721,1026,2,26,73,0.3561643835616438,47,1599.6184959722227,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,723,564,1,24,73,0.3287671232876712,49,14.078374751061636,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,723,1026,2,18,73,0.2465753424657534,55,14.55847508554128,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
R00005,Displacement__x__Path_Evolution=Uncommon Path_Evolution,733,1026,1,32,73,0.4383561643835616,41,248.74441699031485,Displacement;Phase_Change;Geometric;SpatioTemporal_Dynamics,Displacement;Path_Evolution,50,50
